180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;1;18.2;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;2;16.4;23.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;3;16.2;23.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;4;17.7;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;5;19.8;23.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;6;18.7;23.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;7;20.8;24.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;8;20.3;24.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;9;18.5;24.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;10;19.0;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;11;18.2;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;12;17.4;24.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;13;16.9;24.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;14;20.2;24.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;15;19.4;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;16;18.0;24.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;17;20.0;24.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;18;19.4;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;19;17.1;24.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;20;19.6;24.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;21;17.1;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;22;17.2;23.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;23;16.5;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;24;19.7;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;25;17.2;24.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;26;18.5;24.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;27;16.8;23.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;28;18.8;23.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;29;17.7;24.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;30;20.7;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;12;31;21.2;27.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;1;16.6;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;2;18.2;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;3;16.8;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;4;17.5;23.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;5;18.7;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;6;19.0;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;7;19.9;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;8;18.6;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;9;19.0;23.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;10;17.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;11;17.5;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;12;17.5;23.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;13;18.7;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;14;19.2;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;15;19.6;24.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;16;18.5;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;17;17.2;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;18;16.8;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;19;17.5;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;20;19.0;23.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;21;16.6;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;22;18.3;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;23;17.2;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;24;19.2;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;25;18.7;24.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;26;19.1;24.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;27;18.0;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;28;16.7;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;29;18.2;24.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;30;18.7;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;12;31;19.3;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;1;3.1;26.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;2;3.3;23.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;3;3.7;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;4;6.5;25.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;5;6.0;24.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;6;6.6;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;7;5.5;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;8;6.0;24.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;9;5.8;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;10;5.6;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;11;6.8;24.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;12;3.5;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;13;7.0;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;14;7.0;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;15;6.0;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;16;7.1;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;17;6.6;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;18;7.2;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;19;3.3;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;20;4.8;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;21;3.1;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;22;3.9;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;23;5.6;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;24;5.3;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;25;4.1;23.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;26;4.5;24.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;27;5.0;26.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;28;6.3;27.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;29;6.7;27.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;12;30;7.8;25.3
