180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;1;11.6;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;2;14.1;17.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;3;12.2;17.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;4;14.5;18.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;5;12.8;19.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;6;12.0;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;7;13.8;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;8;14.8;20.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;9;13.2;19.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;10;17.1;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;11;17.2;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;12;15.2;21.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;13;15.1;19.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;14;13.2;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;15;13.2;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;16;14.3;17.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;17;15.8;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;18;13.6;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;19;13.2;19.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;20;11.6;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;21;14.9;17.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;22;14.7;17.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;23;13.7;17.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;24;12.6;19.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;25;13.1;17.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;26;14.4;18.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;27;14.3;16.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;28;13.3;15.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;29;12.9;15.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;6;30;11.9;16.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;1;11.8;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;2;11.6;17.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;3;12.5;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;4;15.1;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;5;16.1;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;6;12.1;17.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;7;14.0;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;8;13.6;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;9;12.5;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;10;15.8;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;11;16.3;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;12;14.5;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;13;14.5;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;14;13.1;19.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;15;13.8;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;16;15.0;17.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;6;17;15.2;18.0
