180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;1;15.1;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;2;15.4;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;3;15.3;17.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;4;14.9;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;5;15.9;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;6;16.4;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;7;16.2;18.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;8;15.4;19.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;9;16.4;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;10;16.2;19.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;11;16.1;20.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;12;16.0;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;13;16.1;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;14;15.6;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;15;12.6;19.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;16;15.6;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;17;15.8;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;18;15.0;19.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;19;15.6;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;20;16.5;20.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;21;16.7;20.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;22;16.8;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;23;12.7;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;24;17.0;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;25;15.7;20.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;26;16.5;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;27;16.2;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;28;17.0;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;29;17.1;20.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;30;16.9;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;10;31;17.1;20.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;1;14.5;17.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;2;14.2;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;3;14.3;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;4;14.7;17.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;5;15.8;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;6;15.8;19.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;7;14.5;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;8;15.0;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;9;15.8;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;10;15.8;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;11;15.5;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;12;15.6;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;13;16.1;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;14;14.0;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;15;12.2;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;16;15.3;19.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;10;17;14.0;19.8
