180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;1;20.4;26.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;2;20.0;26.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;3;20.2;25.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;4;20.3;25.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;5;20.5;26.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;6;19.9;25.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;7;19.7;25.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;8;19.6;26.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;9;20.0;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;10;19.9;24.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;11;19.5;25.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;12;20.2;24.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;13;19.7;24.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;14;17.8;24.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;15;16.7;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;16;18.7;24.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;17;16.9;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;18;19.7;24.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;19;17.7;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;20;17.5;23.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;21;17.6;23.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;22;17.1;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;23;19.9;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;24;16.5;23.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;25;16.2;22.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;26;16.6;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;27;15.6;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;28;16.4;23.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;29;19.7;23.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;30;19.7;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;3;31;18.1;23.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;1;18.6;25.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;2;18.1;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;3;18.7;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;4;18.2;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;5;17.8;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;6;17.5;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;7;18.2;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;8;18.2;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;9;18.2;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;10;17.2;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;11;19.0;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;12;18.2;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;13;18.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;14;16.5;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;15;15.8;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;16;16.5;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;17;15.0;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;18;17.7;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;19;16.0;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;20;16.5;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;21;17.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;22;16.2;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;23;17.2;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;24;17.0;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;25;15.8;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;26;16.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;27;15.6;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;28;15.5;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;29;17.0;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;30;17.1;22.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;3;31;17.7;22.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;1;7.7;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;2;7.3;24.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;3;7.5;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;4;7.2;25.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;5;6.3;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;6;6.3;25.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;7;5.8;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;8;11.5;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;9;8.3;27.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;10;7.7;29.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;11;5.6;26.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;12;5.8;24.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;13;3.2;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;14;2.3;24.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;15;2.7;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;16;2.5;24.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;17;1.8;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;18;1.8;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;19;2.3;23.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;20;3.3;23.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;21;4.1;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;22;2.7;22.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;23;3.0;23.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;24;5.1;22.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;25;2.5;23.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;26;5.3;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;27;4.8;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;28;3.8;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;29;3.3;24.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;30;4.6;24.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;3;31;1.0;24.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;1;16.3;22.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;2;16.3;21.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;3;15.6;21.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;4;16.4;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;5;16.0;21.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;6;15.8;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;7;14.9;21.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;8;16.7;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;9;17.7;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;10;16.3;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;11;17.9;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;12;17.2;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;13;17.3;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;14;14.6;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;15;13.7;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;16;14.7;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;17;14.3;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;18;17.1;20.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;19;13.5;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;20;14.0;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;21;13.9;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;22;13.8;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;23;14.1;21.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;24;14.1;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;25;13.7;19.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;26;14.1;21.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;27;14.5;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;28;14.8;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;3;29;14.0;20.8
