CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;1;16.4;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;2;16.4;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;3;16.1;19.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;4;15.8;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;5;15.7;17.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;6;14.6;18.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;7;15.8;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;8;15.9;19.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;9;16.0;19.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;10;14.4;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;11;14.6;17.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;12;14.8;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;13;15.0;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;14;14.5;17.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;15;14.4;17.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;16;13.5;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;17;10.8;18.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;18;14.1;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;19;15.5;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;20;15.6;19.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;21;15.2;18.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;22;15.1;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;23;15.3;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;24;15.4;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;25;15.0;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;26;15.3;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;27;10.3;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;28;15.3;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;29;15.8;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;9;30;15.8;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;1;16.0;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;2;15.6;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;3;15.7;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;4;15.5;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;5;14.8;16.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;6;14.5;16.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;7;15.7;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;8;14.9;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;9;15.6;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;10;14.2;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;11;12.0;17.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;12;14.8;17.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;13;15.0;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;14;11.7;17.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;15;14.4;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;16;12.7;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;17;13.5;17.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;18;13.7;17.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;19;14.4;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;20;15.4;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;21;14.8;16.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;22;14.8;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;23;14.8;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;24;15.1;18.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;25;13.2;17.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;26;14.9;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;27;13.6;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;28;13.7;19.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;29;13.9;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;9;30;15.0;17.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;1;2.1;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;2;1.9;24.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;3;3.4;24.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;4;6.8;24.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;5;6.6;27.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;6;5.5;24.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;7;3.4;21.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;8;-1.5;22.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;9;-0.3;21.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;10;3.6;20.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;11;-2.2;22.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;12;3.1;21.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;13;0.8;19.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;14;5.3;21.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;15;-0.4;23.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;16;3.2;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;17;7.6;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;18;4.8;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;19;5.6;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;20;3.4;24.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;21;4.5;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;22;1.8;23.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;23;2.1;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;24;4.4;24.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;25;3.2;26.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;26;1.3;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;27;2.2;23.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;28;-0.3;24.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;29;1.7;25.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;9;30;2.4;27.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;1;14.1;17.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;2;13.7;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;3;13.8;15.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;4;12.7;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;5;12.4;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;6;14.0;18.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;7;13.8;17.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;8;12.7;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;9;12.8;16.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;10;10.8;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;11;11.2;16.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;12;13.7;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;13;13.1;16.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;14;9.0;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;15;12.9;16.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;16;12.9;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;17;11.5;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;18;13.7;17.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;9;19;13.7;16.5
