CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;10;9.0;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;11;12.3;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;12;12.1;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;13;13.5;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;14;10.3;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;15;8.1;18.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;16;8.2;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;17;11.3;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;18;9.3;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;19;6.2;16.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;20;11.8;15.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;21;5.8;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;22;7.3;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;23;8.5;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;24;10.6;16.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;25;12.9;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;26;11.8;19.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;27;9.9;18.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;28;10.1;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;29;8.3;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;6;30;11.3;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;1;7.8;16.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;2;8.6;13.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;3;11.9;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;4;6.8;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;5;7.9;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;6;6.0;14.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;7;6.9;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;8;8.8;18.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;9;9.5;19.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;10;8.1;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;11;12.7;14.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;12;8.2;12.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;13;11.4;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;14;8.3;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;15;8.6;16.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;16;10.4;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;17;12.6;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;18;9.1;15.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;19;7.6;17.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;20;7.4;15.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;21;10.3;14.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;22;8.9;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;23;9.2;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;24;10.1;15.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;25;11.4;18.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;26;13.3;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;27;9.0;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;28;7.8;15.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;29;9.0;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;6;30;7.6;16.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;1;7.0;19.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;2;6.8;15.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;3;6.9;16.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;4;5.9;16.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;5;5.0;15.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;6;3.9;19.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;7;3.3;10.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;8;7.2;14.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;9;7.7;19.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;10;7.9;22.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;11;6.7;15.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;12;6.0;9.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;13;8.3;13.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;14;8.5;14.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;15;7.0;15.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;16;10.5;13.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;17;6.7;12.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;18;4.0;14.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;19;5.2;16.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;20;9.7;14.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;21;9.6;11.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;22;10.0;11.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;23;10.4;15.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;24;10.9;12.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;25;10.6;12.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;26;10.8;11.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;27;8.5;18.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;28;7.8;15.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;29;6.7;19.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;6;30;11.0;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;1;3.8;18.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;2;5.1;15.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;3;3.2;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;4;1.0;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;5;1.8;13.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;6;-0.5;17.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;7;1.1;9.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;8;5.4;11.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;9;1.8;17.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;10;2.0;20.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;11;2.6;20.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;12;3.4;20.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;13;4.5;14.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;14;3.2;9.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;15;2.0;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;16;5.9;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;17;5.8;6.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;18;1.2;11.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;19;-0.8;12.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;20;8.2;14.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;21;5.0;13.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;22;7.5;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;23;7.4;-
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;24;8.2;14.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;25;8.0;16.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;26;7.8;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;27;7.4;14.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;28;2.8;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;29;2.8;18.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;6;30;3.2;21.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;1;2.6;19.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;2;4.0;15.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;3;3.0;16.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;4;1.1;15.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;5;1.6;13.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;6;-0.7;18.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;7;-0.7;9.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;6;8;5.3;12.7
