CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;9;11.7;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;10;8.8;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;11;12.0;16.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;12;9.3;15.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;13;8.3;19.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;14;7.8;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;15;11.6;16.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;16;11.4;16.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;17;11.7;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;18;11.2;14.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;19;11.5;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;20;8.6;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;21;9.3;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;22;12.6;16.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;23;11.1;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;24;11.0;16.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;25;11.4;17.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;26;6.2;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;27;11.3;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;28;6.9;18.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;29;8.3;21.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;30;9.9;15.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;8;31;11.2;14.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;1;10.2;15.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;2;4.5;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;3;7.4;14.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;4;7.2;14.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;5;10.5;15.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;6;5.9;16.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;7;7.4;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;8;6.8;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;9;7.8;16.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;10;9.8;17.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;11;9.5;13.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;12;8.7;15.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;13;5.5;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;14;6.7;17.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;15;5.9;15.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;16;8.6;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;17;9.0;16.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;18;10.2;12.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;19;9.0;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;20;8.5;18.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;21;7.0;18.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;22;11.1;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;23;8.3;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;24;10.9;14.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;25;10.8;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;26;5.5;18.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;27;7.3;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;28;7.7;17.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;29;8.3;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;30;7.4;17.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;8;31;7.9;15.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;1;6.4;12.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;2;4.3;19.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;3;7.6;12.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;4;8.0;10.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;5;7.4;13.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;6;7.2;17.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;7;7.2;13.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;8;6.7;19.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;9;7.5;13.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;10;7.6;11.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;11;6.9;10.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;12;2.9;14.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;13;6.1;12.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;14;6.0;18.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;15;7.9;17.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;16;7.2;18.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;17;6.0;19.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;18;7.2;12.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;19;8.6;15.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;20;6.1;21.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;21;7.9;20.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;22;8.2;11.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;23;7.4;13.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;24;6.5;12.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;25;6.2;14.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;26;6.5;16.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;27;7.2;13.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;28;6.6;12.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;29;4.8;15.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;30;5.5;18.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2017;8;31;5.3;14.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;1;4.0;8.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;2;2.4;19.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;3;3.2;21.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;4;3.0;15.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;5;5.8;9.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;6;4.6;15.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;7;6.0;13.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;8;4.0;21.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;9;7.8;12.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;10;6.3;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;11;6.6;-
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;12;0.0;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;13;4.2;12.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;14;1.4;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;15;5.8;16.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;16;3.6;22.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;17;4.8;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;18;5.2;14.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;19;4.2;-
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;20;1.6;19.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;21;3.0;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;22;6.4;17.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;23;6.2;15.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;24;5.2;15.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;25;4.6;15.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;26;3.1;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;27;4.0;15.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;28;7.7;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;8;29;3.4;15.0
