CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;14;10.5;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;15;12.6;22.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;16;12.5;22.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;17;7.3;24.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;18;9.7;24.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;19;9.8;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;20;10.3;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;21;11.6;24.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;22;11.9;21.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;23;10.9;22.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;24;9.0;23.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;25;10.4;25.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;26;10.2;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;27;9.0;27.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;28;9.2;28.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;29;8.4;26.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;30;9.9;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;1;31;8.9;25.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;1;16.4;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;2;16.2;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;3;17.7;23.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;4;17.6;22.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;5;18.2;26.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;6;18.3;25.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;7;18.2;24.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;8;17.7;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;9;18.4;24.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;10;18.5;24.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;11;18.2;23.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;12;18.4;23.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;13;18.8;23.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;14;19.6;25.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;15;21.3;25.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;16;20.4;26.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;17;19.9;24.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;18;19.8;26.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;19;21.7;28.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;20;21.7;27.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;21;21.4;30.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;22;22.0;28.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;23;21.5;28.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;24;21.6;26.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;25;20.8;26.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;26;21.5;29.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;27;22.3;27.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;28;21.7;26.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;29;21.8;26.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;30;21.9;25.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;1;31;21.9;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;1;20.2;25.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;2;18.6;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;3;20.9;28.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;4;20.5;27.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;5;20.2;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;6;19.8;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;7;20.7;27.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;8;21.6;27.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;9;23.6;27.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;10;20.9;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;11;19.8;24.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;12;19.5;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;13;21.1;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;14;20.4;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;15;19.7;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;16;20.7;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;17;21.1;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;18;20.0;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;19;20.3;25.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;20;20.3;25.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;21;19.2;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;22;23.8;27.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;23;21.4;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;24;18.6;25.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;25;19.5;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;26;22.3;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;27;22.3;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;28;19.8;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;29;20.0;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;30;19.7;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;1;31;23.0;26.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;1;16.8;22.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;2;16.8;24.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;3;15.4;24.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;4;14.1;23.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;5;14.3;24.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;6;13.7;25.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;7;16.2;26.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;8;14.5;25.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;9;15.8;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;10;16.9;24.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;11;16.0;24.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;12;16.6;24.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;13;18.1;25.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;14;15.9;24.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;15;16.8;26.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;16;16.3;25.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;17;16.8;25.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;18;18.1;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;19;17.1;26.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;20;18.0;26.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;21;18.2;27.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;22;19.2;28.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;23;18.8;27.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;24;19.1;27.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;25;18.8;26.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;26;19.4;28.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;27;20.3;29.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;28;21.3;28.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;29;20.0;24.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;30;19.3;23.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;1;31;20.4;23.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;1;14.3;22.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;2;15.5;21.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;3;13.7;22.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;4;13.8;23.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;5;12.8;21.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;6;13.7;22.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;7;14.1;21.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;8;14.5;20.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;9;15.3;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;10;14.8;20.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;11;14.1;20.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;12;15.1;21.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;13;15.4;23.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;14;16.1;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;15;15.4;22.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;16;15.3;22.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;17;15.0;21.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;18;15.5;22.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;19;15.7;22.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;20;15.8;22.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;21;16.6;24.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;22;17.6;25.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;23;18.6;23.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;24;18.0;24.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;25;17.6;24.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;26;18.5;26.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;27;20.0;27.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;28;19.2;24.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;29;18.4;24.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;30;19.2;22.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;1;31;19.1;25.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;1;12.3;28.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;2;12.8;27.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;3;12.3;25.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;4;12.4;24.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;5;12.4;24.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;6;10.5;22.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;7;11.4;23.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;8;12.5;28.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;9;14.1;28.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;10;13.0;25.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;11;12.4;28.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;12;11.9;27.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;13;14.5;31.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;14;12.2;25.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;15;10.2;25.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;16;11.0;25.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;17;16.5;31.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;18;14.6;27.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;19;12.5;27.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;20;12.4;22.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;21;12.6;25.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;22;14.1;23.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;23;12.8;27.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;24;13.9;31.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;25;19.5;27.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;26;15.0;22.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;27;16.6;25.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;28;16.0;23.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;29;13.6;22.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;30;14.4;25.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;1;31;13.4;23.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;1;14.0;30.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;2;14.4;31.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;3;13.6;29.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;4;12.5;29.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;5;12.9;32.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;6;13.8;32.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;7;15.0;30.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;8;16.0;30.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;9;16.0;29.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;10;16.5;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;11;14.6;33.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;12;16.4;33.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;13;17.7;35.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;14;17.2;32.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;15;13.8;30.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;16;13.9;31.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;17;15.6;33.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;18;15.8;34.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;19;15.7;34.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;20;17.0;35.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;21;17.5;34.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;22;16.8;30.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;23;15.8;30.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;24;15.9;32.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;25;16.0;36.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;26;18.4;33.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;27;18.0;33.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;28;17.8;31.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;29;17.8;33.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;1;30;18.4;32.4
