CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;16;16.8;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;17;15.4;21.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;18;15.4;21.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;19;14.2;21.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;20;17.2;21.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;21;16.7;22.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;22;15.7;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;23;16.6;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;24;16.6;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;25;17.1;21.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;26;17.3;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;27;16.2;21.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;28;17.0;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;29;15.3;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;11;30;16.9;21.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;1;0.6;23.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;2;1.2;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;3;5.0;26.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;4;3.6;25.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;5;4.1;26.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;6;4.9;27.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;7;4.3;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;8;5.6;26.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;9;3.7;26.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;10;5.2;26.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;11;3.4;25.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;12;4.8;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;13;4.7;23.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;14;3.6;22.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;15;1.8;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;16;0.9;21.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;17;1.6;23.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;18;2.2;23.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;19;3.6;23.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;20;5.6;23.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;21;5.1;22.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;22;0.6;23.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;23;0.5;24.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;24;1.1;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;25;4.2;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;26;3.7;24.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;27;4.1;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;28;6.0;25.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;29;5.7;26.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;11;30;7.1;24.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;1;16.2;19.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;2;15.7;19.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;3;15.6;19.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;4;15.3;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;5;14.3;19.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;6;16.2;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;7;16.3;19.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;8;16.6;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;9;16.9;20.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;10;16.8;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;11;16.6;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;12;16.9;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;13;16.5;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;14;17.3;21.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;15;15.9;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;16;15.7;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;17;15.5;20.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;18;13.7;20.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;19;15.6;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;20;16.3;20.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;21;14.9;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;22;14.8;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;23;14.9;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;24;14.2;20.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;25;14.5;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;26;15.2;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;27;15.7;20.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;28;16.6;21.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;29;14.2;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;11;30;14.8;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;1;19.2;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;2;19.7;24.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;3;20.0;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;4;17.6;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;5;18.2;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;6;20.3;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;7;18.4;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;8;18.6;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;9;18.5;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;10;18.9;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;11;17.8;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;12;15.8;23.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;13;15.7;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;14;16.6;25.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;15;21.4;24.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;16;21.1;25.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;17;19.8;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;18;19.8;24.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;19;19.3;21.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;20;17.0;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;21;15.9;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;22;16.9;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;23;16.2;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;24;16.0;24.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;25;18.2;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;26;18.0;25.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;27;18.2;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;28;19.2;24.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;29;19.8;24.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;11;30;17.7;24.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;1;13.1;21.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;2;10.7;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;3;13.1;20.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;4;13.9;20.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;5;14.2;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;6;14.2;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;7;13.7;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;8;14.4;23.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;9;14.4;20.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;10;14.1;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;11;15.1;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;12;15.0;23.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;13;14.2;22.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;14;11.8;20.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;15;13.8;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;16;13.1;21.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;17;13.3;22.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;18;14.4;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;19;15.4;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;20;12.2;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;21;15.8;21.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;22;14.5;22.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;23;13.7;21.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;24;12.5;22.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;25;15.2;22.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;26;13.3;22.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;27;15.9;21.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;28;14.8;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;29;15.0;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;11;30;15.2;22.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;1;9.5;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;2;9.1;20.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;3;10.5;19.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;4;12.0;19.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;5;11.6;19.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;6;12.0;19.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;7;13.0;19.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;8;12.5;19.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;9;12.0;17.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;10;11.8;18.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;11;11.7;19.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;12;13.0;16.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;13;11.4;17.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;14;10.4;19.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;15;10.9;20.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;16;12.8;19.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;17;11.5;20.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;18;13.8;20.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;19;14.1;21.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;20;12.3;20.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;21;12.6;20.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;22;12.9;20.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;23;11.6;21.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;24;12.4;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;25;15.6;20.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;26;11.8;22.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;27;10.8;22.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;28;12.1;21.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;29;13.8;19.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;11;30;14.1;20.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;1;5.6;19.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;2;9.7;23.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;3;13.5;30.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;4;19.2;26.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;5;9.4;18.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;6;8.3;25.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;7;10.4;25.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;8;9.6;25.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;9;8.7;26.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;10;11.0;27.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;11;9.9;21.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;12;7.5;17.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;13;9.5;20.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;14;7.5;24.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;15;10.5;25.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;16;10.7;26.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;17;13.8;34.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;18;10.9;17.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;19;10.8;18.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;20;9.6;18.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;21;8.4;17.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;22;9.8;19.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;23;11.8;18.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;24;10.9;25.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;25;11.3;20.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;26;10.9;23.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;27;12.0;22.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;28;11.5;28.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;29;11.0;17.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;11;30;13.1;18.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;1;6.1;19.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;2;8.1;25.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;3;9.0;30.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;4;13.4;33.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;5;13.9;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;6;13.4;29.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;7;14.0;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;8;14.7;28.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;9;12.4;29.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;10;12.7;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;11;13.4;29.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;12;10.7;26.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;13;12.2;26.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;14;8.8;26.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;15;10.4;27.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;16;12.7;27.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;17;11.8;33.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;18;13.6;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;19;13.0;29.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;20;10.5;23.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;21;10.2;26.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;22;10.3;23.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;23;11.0;19.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;24;10.9;29.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;25;10.0;21.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;26;10.0;25.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;27;9.2;24.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;28;9.2;31.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;29;14.0;33.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;11;30;13.3;29.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;1;6.5;21.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;2;8.9;26.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;3;7.8;31.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;4;13.3;34.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;5;12.5;31.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;6;12.1;30.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;7;13.4;32.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;11;8;14.0;29.1
