CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;21;18.5;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;22;18.8;23.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;23;19.0;25.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;24;19.0;24.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;25;18.5;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;26;19.0;24.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;27;17.9;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;28;17.8;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;29;18.2;24.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;30;18.7;24.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;12;31;19.7;23.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;1;7.4;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;2;5.9;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;3;4.8;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;4;4.1;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;5;5.2;26.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;6;7.2;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;7;4.8;24.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;8;4.1;23.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;9;4.7;21.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;10;3.2;21.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;11;2.2;23.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;12;4.0;24.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;13;4.8;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;14;5.5;26.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;15;7.9;26.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;16;8.0;26.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;17;4.7;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;18;4.5;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;19;6.0;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;20;5.2;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;21;5.2;24.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;22;6.5;24.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;23;5.3;22.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;24;5.4;23.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;25;6.8;23.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;26;6.5;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;27;5.2;24.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;28;6.7;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;29;8.1;26.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;30;7.2;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;12;31;6.0;24.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;1;15.8;20.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;2;16.1;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;3;16.4;21.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;4;15.6;21.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;5;16.0;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;6;14.8;21.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;7;16.2;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;8;16.2;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;9;16.9;21.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;10;15.7;21.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;11;16.2;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;12;16.5;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;13;15.9;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;14;15.0;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;15;16.6;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;16;17.2;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;17;17.6;22.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;18;16.0;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;19;18.0;23.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;20;16.6;22.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;21;16.6;23.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;22;17.2;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;23;17.4;23.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;24;17.5;22.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;25;17.1;22.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;26;17.7;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;27;15.8;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;28;15.6;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;29;16.3;22.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;30;16.2;21.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;12;31;16.1;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;1;15.8;25.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;2;16.2;25.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;3;18.3;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;4;16.7;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;5;18.1;25.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;6;19.7;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;7;19.7;26.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;8;21.1;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;9;21.4;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;10;22.0;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;11;21.4;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;12;22.0;26.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;13;22.3;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;14;22.8;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;15;20.3;21.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;16;19.0;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;17;20.1;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;18;20.0;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;19;19.8;25.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;20;18.9;25.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;21;21.0;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;22;19.8;27.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;23;20.3;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;24;21.4;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;25;21.0;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;26;18.7;27.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;27;18.7;26.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;28;19.2;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;29;20.2;25.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;30;20.5;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;12;31;20.6;25.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;1;15.1;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;2;15.9;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;3;16.0;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;4;13.5;24.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;5;13.7;23.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;6;15.1;23.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;7;16.1;24.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;8;15.1;24.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;9;15.9;23.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;10;13.6;24.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;11;16.9;24.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;12;17.3;24.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;13;16.2;23.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;14;15.5;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;15;16.7;24.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;16;17.8;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;17;17.0;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;18;16.2;22.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;19;16.0;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;20;17.5;24.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;21;16.4;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;22;16.5;24.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;23;15.9;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;24;15.9;23.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;25;15.9;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;26;13.8;23.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;27;13.3;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;28;13.9;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;29;15.5;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;30;17.0;24.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;12;31;14.7;23.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;1;11.7;20.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;2;15.5;19.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;3;14.1;20.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;4;15.7;22.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;5;12.8;23.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;6;13.0;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;7;14.5;20.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;8;12.3;22.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;9;14.7;22.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;10;14.2;22.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;11;14.1;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;12;15.7;21.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;13;14.5;21.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;14;14.0;20.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;15;15.1;22.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;16;16.1;22.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;17;15.0;20.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;18;14.0;21.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;19;13.9;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;20;15.2;22.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;21;13.6;22.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;22;14.0;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;23;13.0;20.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;24;13.0;20.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;25;15.0;20.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;26;15.4;24.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;27;13.4;21.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;28;15.6;21.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;29;14.5;21.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;30;13.4;22.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;12;31;14.5;22.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;1;11.4;23.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;2;11.7;17.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;3;13.3;16.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;4;13.1;19.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;5;11.6;22.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;6;10.3;25.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;7;9.3;17.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;8;10.6;19.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;9;12.1;21.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;10;12.7;26.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;11;16.7;28.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;12;13.8;26.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;13;12.1;30.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;14;11.6;24.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;15;12.3;18.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;16;13.2;20.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;17;11.4;19.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;18;12.3;27.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;19;12.1;22.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;20;9.2;26.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;21;12.4;24.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;22;10.3;25.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;23;10.1;22.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;24;9.5;24.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;25;9.7;19.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;26;11.6;21.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;27;11.5;28.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;28;12.6;18.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;29;12.2;20.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;30;11.4;22.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;12;31;12.7;22.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;1;13.4;29.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;2;12.4;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;3;13.8;29.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;4;13.2;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;5;11.6;26.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;6;10.0;29.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;7;11.2;27.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;8;11.3;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;9;12.2;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;10;9.6;26.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;11;12.5;29.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;12;14.9;29.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;13;14.6;32.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;14;15.5;35.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;15;15.0;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;16;14.7;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;17;14.0;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;18;12.8;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;19;15.0;32.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;20;13.4;29.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;21;11.8;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;22;14.0;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;23;13.0;29.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;24;12.2;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;25;11.2;23.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;26;10.4;21.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;27;8.5;31.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;28;13.5;31.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;29;14.2;26.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;12;30;14.0;28.4
