CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;21;16.2;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;22;14.8;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;23;13.5;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;24;17.0;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;25;17.4;20.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;26;18.0;20.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;27;16.7;20.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;28;17.5;20.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;29;17.3;20.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;9;30;16.7;20.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;1;13.6;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;2;14.8;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;3;12.7;17.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;4;15.7;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;5;13.1;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;6;14.2;17.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;7;14.2;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;8;14.2;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;9;15.0;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;10;15.6;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;11;15.3;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;12;15.6;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;13;15.7;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;14;14.0;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;15;14.4;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;16;14.2;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;17;14.9;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;18;15.7;18.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;19;16.0;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;20;16.0;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;21;17.2;19.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;22;16.4;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;23;15.3;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;24;16.0;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;25;15.9;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;26;16.5;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;27;16.4;19.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;28;14.7;19.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;29;16.5;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;9;30;16.2;19.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;1;-1.1;22.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;2;2.1;21.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;3;-2.5;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;4;-3.5;20.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;5;-0.7;21.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;6;-1.4;24.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;7;-2.2;21.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;8;0.0;23.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;9;3.2;26.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;10;2.0;25.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;11;2.1;26.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;12;1.0;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;13;1.5;23.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;14;-1.2;22.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;15;0.4;23.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;16;0.6;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;17;2.0;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;18;3.0;26.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;19;5.6;26.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;20;2.6;25.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;21;4.3;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;22;4.4;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;23;3.9;24.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;24;3.5;24.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;25;4.6;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;26;4.9;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;27;2.0;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;28;1.9;24.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;29;3.8;24.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;9;30;4.5;24.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;1;14.0;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;2;14.0;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;3;13.6;16.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;4;13.1;16.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;5;12.8;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;6;11.0;19.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;7;11.4;19.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;8;13.6;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;9;13.6;18.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;10;14.2;17.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;11;14.0;16.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;12;13.9;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;13;14.4;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;14;13.0;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;15;11.9;17.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;16;13.9;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;17;14.2;17.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;18;14.5;18.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;19;14.5;17.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;20;14.7;19.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;21;15.0;19.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;22;13.4;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;23;14.8;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;24;14.9;18.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;25;14.2;17.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;26;13.5;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;27;14.0;17.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;28;14.6;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;29;13.8;17.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;9;30;14.2;19.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;1;18.9;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;2;19.0;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;3;16.3;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;4;15.9;20.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;5;10.9;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;6;18.5;22.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;7;15.7;19.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;8;15.0;18.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;9;12.9;18.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;10;12.9;19.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;11;12.7;20.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;12;15.3;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;13;15.6;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;14;18.7;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;15;15.0;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;16;18.3;20.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;17;16.3;19.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;18;13.2;19.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;19;14.2;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;20;11.6;19.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;21;10.7;20.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;22;9.8;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;23;18.2;22.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;24;13.1;20.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;25;14.3;17.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;26;14.3;18.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;27;14.4;19.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;28;14.2;20.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;29;14.1;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2016;9;30;16.4;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;1;11.7;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;2;6.7;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;3;5.9;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;4;9.6;16.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;5;5.7;20.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;6;5.8;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;7;11.4;19.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;8;8.2;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;9;11.2;16.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;10;12.1;16.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;11;12.7;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;12;11.8;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;13;9.5;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;14;12.7;19.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;15;10.7;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;16;11.6;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;17;10.5;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;18;11.0;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;19;12.0;16.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;20;12.0;17.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;21;12.1;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;22;12.2;16.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;23;12.6;19.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;24;11.4;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;25;11.1;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;26;11.0;15.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;27;11.3;17.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;28;12.6;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;29;12.7;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2016;9;30;7.5;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;1;9.1;17.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;2;5.4;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;3;3.5;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;4;4.6;14.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;5;4.9;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;6;6.1;18.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;7;6.6;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;8;7.4;17.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;9;8.8;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;10;11.7;14.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;11;12.0;15.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;12;10.4;20.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;13;7.9;17.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;14;12.0;15.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;15;8.1;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;16;10.7;15.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;17;9.5;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;18;7.8;16.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;19;10.9;16.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;20;11.7;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;21;11.7;14.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;22;11.6;14.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;23;11.2;16.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;24;9.4;16.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;25;11.1;15.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;26;10.1;13.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;27;11.1;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;28;11.2;14.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;29;12.3;17.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2016;9;30;8.4;19.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;1;4.1;14.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;2;3.2;13.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;3;3.6;14.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;4;4.4;13.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;5;4.5;19.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;6;6.7;26.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;7;11.0;20.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;8;8.3;24.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;9;13.1;27.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;10;10.5;11.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;11;10.2;13.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;12;7.9;16.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;13;8.4;21.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;14;9.2;11.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;15;9.5;18.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;16;8.5;14.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;17;6.2;20.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;18;9.1;27.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;19;12.5;19.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;20;5.9;12.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;21;7.4;16.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;22;7.6;24.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;23;8.6;15.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;24;6.7;10.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;25;8.4;14.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;26;8.6;15.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;27;8.9;13.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;28;8.5;11.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;29;9.5;15.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2016;9;30;6.7;20.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;1;5.0;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;2;1.7;15.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;3;1.4;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;4;1.8;18.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;5;2.6;21.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;6;3.0;25.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;7;6.7;28.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;8;6.8;26.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;9;10.2;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;10;9.6;26.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;11;10.5;15.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;12;8.8;16.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;13;3.0;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;14;6.3;20.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;15;8.2;19.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;16;11.6;16.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;17;7.4;21.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;18;5.2;28.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;19;9.0;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;20;9.0;29.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;21;10.0;26.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;22;9.6;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;23;10.7;25.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;24;8.0;28.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;25;7.3;24.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;26;7.2;27.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;27;8.6;26.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;28;9.2;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;29;9.2;18.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2016;9;30;5.8;22.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;1;2.4;16.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;2;0.5;16.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;3;1.3;19.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;4;2.4;19.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;5;2.4;23.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;6;3.0;27.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;7;4.4;29.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2016;9;8;6.7;27.2
