180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;03;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;03;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;22;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;23;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;24;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;25;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;26;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;27;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;28;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;29;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;30;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2013;03;31;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;01;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;02;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;03;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;04;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;05;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;06;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;07;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;08;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;09;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;10;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;11;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;12;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;13;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;14;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;15;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;16;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;17;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;18;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;19;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;20;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;21;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;22;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;23;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;24;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;25;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;26;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;27;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;28;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;29;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;30;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2013;03;31;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;01;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;02;0.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;03;1.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;04;0.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;05;3.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;06;33.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;07;2.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;08;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;09;13.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;10;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;11;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;12;2.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;13;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;14;11.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;15;1.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;16;8.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;17;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;18;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;19;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;20;7.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;21;3.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;22;10.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;23;2.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;24;0.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;25;0.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;26;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;27;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;28;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;29;3.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;30;0.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2013;03;31;2.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;01;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;02;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;03;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;04;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;05;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;06;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;07;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;08;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;09;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;10;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;11;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;12;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;13;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;14;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;15;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;16;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;17;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;18;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;19;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;20;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;21;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;22;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;23;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;24;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;25;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;26;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;27;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;28;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;29;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;30;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2013;03;31;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;01;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;02;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;03;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;04;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;05;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;06;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;07;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;08;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;09;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;10;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;11;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;12;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;13;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;14;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;15;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;16;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;17;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;18;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;19;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;20;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;21;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;22;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;23;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;24;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;25;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;26;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;27;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;28;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;29;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;30;0.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2013;03;31;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;01;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;02;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;03;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;04;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;05;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;06;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;07;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;08;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;09;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;10;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;11;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;12;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;13;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;14;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;15;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;16;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;17;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;18;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;19;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;20;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;21;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;22;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;23;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;24;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;25;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;26;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;27;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;28;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;29;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;30;0.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2013;03;31;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;01;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;02;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;03;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;04;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;05;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;06;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;07;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;08;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;09;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;10;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;11;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;12;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;13;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;14;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;15;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;16;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;17;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;18;0.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2013;03;19;0.0
