CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;1;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;2;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;3;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;4;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;5;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;6;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;7;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;8;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;9;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;1;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;1;1;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;1;2;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;1;3;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;1;4;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;1;5;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;1;6;0.0
