CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;06;1.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;30;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;06;0.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;07;2.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;22;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;23;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;24;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;25;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;26;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;27;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;28;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;29;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;30;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;01;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;02;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;03;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;04;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;05;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;06;18.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;07;1.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;08;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;09;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;10;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;11;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;12;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;13;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;14;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;15;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;16;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;17;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;18;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;19;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;20;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;21;0.0
