CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;08;23;0.0
