CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2019;05;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;05;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;05;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;05;02;0.0
